"","Sample ID","SUVA (L mg-1 cm-1)"
"1","BHM-B-1",0.0315834721401322
"2","BHM-B-10",0.0102374976318677
"3","BHM-B-2",0.00425303365710025
"4","BHM-B-3",0.0226693606965402
"5","BHM-B-4",0.00681861228440719
"6","BHM-B-5",0.0032473652181874
"7","BHM-B-6",0.0105468144139797
"8","BHM-B-7",0.00987837558033603
"9","BHM-B-8",0.0103852763184528
"10","BHM-B-9",0.0119260058825263
"11","BHM-H-1",0.0167419342200393
"12","BHM-H-10",0.0166834916815073
"13","BHM-H-2",0.00430455015536085
"14","BHM-H-3",0.0101965172407505
"15","BHM-H-4",0.00543866542733467
"16","BHM-H-5",0.00691618371583189
"17","BHM-H-6",0.0137851591179524
"18","BHM-H-7",0.00586673753523848
"19","BHM-H-8",0.00283120749540294
"20","BHM-H-9",0.00977985845938812
"21","BRI-B-1",0.00354976897582096
"22","BRI-B-10",0.00276686409163254
"23","BRI-B-2",0.0220431489390493
"24","BRI-B-3",0.00634962495625758
"25","BRI-B-4",0.00452938563460872
"26","BRI-B-5",0.0053491721306343
"27","BRI-B-6",0.00631019594818997
"28","BRI-B-7",0.00332679250700099
"29","BRI-B-8",0.010511389259216
"30","BRI-B-9",0.00499078248950434
"31","BRI-H-1",0.00978183943217758
"32","BRI-H-10",0.0073940076905588
"33","BRI-H-2",0.00607709075400544
"34","BRI-H-3",0.00598043416166809
"35","BRI-H-4",0.00641948564649917
"36","BRI-H-5",0.0138759050499496
"37","BRI-H-6",0.0280151829256306
"38","BRI-H-7",0.00709035521079917
"39","BRI-H-8",0.00346021580798292
"40","BRI-H-9",0.0029972206156465
"41","HAW-B-1",0.00355533150481396
"42","HAW-B-10",0.00430529127986315
"43","HAW-B-2",0.00563691435118515
"44","HAW-B-3",0.00345231105785084
"45","HAW-B-4",0.00252884926374116
"46","HAW-B-5",0.00160225876479051
"47","HAW-B-6",0.00407972504880316
"48","HAW-B-7",0.0039801222510657
"49","HAW-B-8",0.00359139585125251
"50","HAW-B-9",0.00354980162873251
"51","HAW-H-1",0.0041915189784825
"52","HAW-H-10",0.00245425759580507
"53","HAW-H-2",0.00620283873345882
"54","HAW-H-3",0.00263080734567513
"55","HAW-H-4",0.00204802374664769
"56","HAW-H-5",0.00367024488339993
"57","HAW-H-6",0.00465905874083232
"58","HAW-H-7",0.0033972674756946
"59","HAW-H-8",0.00118098379109621
"60","HAW-H-9",0.00173032942045664
"61","SWM-B-1",0.00656730675292815
"62","SWM-B-10",0.0101949808862877
"63","SWM-B-2",0.00570689420236607
"64","SWM-B-3",0.00934790041520605
"65","SWM-B-4",0.00581254078549014
"66","SWM-B-5",0.0148035048919775
"67","SWM-B-6",0.0133722957567816
"68","SWM-B-7",0.00721242621293125
"69","SWM-B-8",0.010715309169042
"70","SWM-B-9",0.013318162449052
"71","SWM-H-1",0.00555852279450219
"72","SWM-H-10",0.0191204413862138
"73","SWM-H-2",0.0134093387723572
"74","SWM-H-3",0.0110358064666628
"75","SWM-H-4",0.0133928789936098
"76","SWM-H-5",0.0105909138824602
"77","SWM-H-6",0.00586107142268682
"78","SWM-H-7",0.00836434642775098
"79","SWM-H-8",0.00994281207878996
"80","SWM-H-9",0.0104357713730587
"81","WDY-B-1",0.00637786633178748
"82","WDY-B-10",0.00629735369074518
"83","WDY-B-2",0.0136472065430777
"84","WDY-B-3",0.0057057264207653
"85","WDY-B-4",0.00305184765068498
"86","WDY-B-5",0.00582575156954768
"87","WDY-B-6",0.00538048328113244
"88","WDY-B-7",0.00307262703089947
"89","WDY-B-8",0.00506638977924401
"90","WDY-B-9",0.00911324775715266
"91","WDY-H-1",0.00602671824941063
"92","WDY-H-10",0.00653127682201511
"93","WDY-H-2",0.0175295241045995
"94","WDY-H-3",0.00174658790673874
"95","WDY-H-4",0.00457219209350754
"96","WDY-H-5",0.00535586917480095
"97","WDY-H-6",0.00790326702995653
"98","WDY-H-7",0.00118501583314039
"99","WDY-H-8",0.00629879597878726
"100","WDY-H-9",0.0121851422332502
"101","WHI-B-1",0.00337394803903668
"102","WHI-B-10",0.00288638620719338
"103","WHI-B-2",0.00202728510288227
"104","WHI-B-3",0.00221530946107669
"105","WHI-B-4",0.00327332583640116
"106","WHI-B-5",0.00349833074369418
"107","WHI-B-6",0.00549316406301187
"108","WHI-B-7",0.00224085068816187
"109","WHI-B-8",0.00355525940146336
"110","WHI-B-9",0.0033407200368634
"111","WHI-H-1",0.00355285491019195
"112","WHI-H-10",0.00201195617835507
"113","WHI-H-2",0.00265146867936266
"114","WHI-H-3",0.00280709862907556
"115","WHI-H-4",0.00347967918868525
"116","WHI-H-5",0.00272301171256358
"117","WHI-H-6",0.00351205008251613
"118","WHI-H-7",0.00279198148543728
"119","WHI-H-8",0.00342115360020463
"120","WHI-H-9",0.00306379373221613
